standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
masters,civil,131,91,0,1,0,1,0,0,22.53617023033332
masters,electrical,170,366,0,1,0,0,0,1,44.848872517096
masters,mechanical,20,294,0,1,0,0,1,0,18.416124244165218
masters,civil,118,266,0,1,0,1,0,0,44.48879866308708
masters,electrical,62,395,0,1,0,0,0,1,50.15024921974368
masters,mechanical,84,275,0,1,0,0,1,0,65.72568307060601
masters,civil,12,251,0,1,0,1,0,0,50.84067556231077
masters,electrical,222,127,0,1,0,0,0,1,63.979538340658024
masters,mechanical,92,48,0,1,0,0,1,0,42.46555644307009
masters,civil,242,94,0,1,0,1,0,0,78.80888189630215
masters,electrical,234,125,0,1,0,0,0,1,54.872692648055555
masters,mechanical,69,280,0,1,0,0,1,0,26.198593758356218
masters,civil,185,98,0,1,0,1,0,0,58.23138664036256
masters,electrical,211,39,0,1,0,0,0,1,35.19227284768668
masters,mechanical,14,45,0,1,0,0,1,0,20.507276685776915
masters,civil,239,191,0,1,0,1,0,0,33.81523944323485
masters,electrical,39,230,0,1,0,0,0,1,38.64293929631701
masters,mechanical,212,14,0,1,0,0,1,0,39.86669544269048
masters,civil,272,61,0,1,0,1,0,0,64.87918573051743
masters,electrical,245,245,0,1,0,0,0,1,23.32974681410152
masters,mechanical,136,386,0,1,0,0,1,0,25.616408107968553
masters,civil,134,162,0,1,0,1,0,0,43.09968404966991
masters,electrical,32,76,0,1,0,0,0,1,26.180507087074268
masters,mechanical,298,199,0,1,0,0,1,0,35.26612280372946
masters,civil,68,390,0,1,0,1,0,0,39.07153197685432
masters,electrical,147,162,0,1,0,0,0,1,36.941666084026494
masters,mechanical,206,374,0,1,0,0,1,0,33.36791058504917
masters,civil,106,160,0,1,0,1,0,0,74.87666045156055
masters,electrical,181,148,0,1,0,0,0,1,62.19415337195224
masters,mechanical,190,210,0,1,0,0,1,0,81.50162861695712
masters,civil,41,83,0,1,0,1,0,0,28.326474608082137
masters,electrical,178,363,0,1,0,0,0,1,21.77622160840265
masters,mechanical,264,376,0,1,0,0,1,0,55.72413410285862
masters,civil,300,363,0,1,0,1,0,0,38.06641306190181
masters,electrical,29,397,0,1,0,0,0,1,30.958035616200142
masters,mechanical,212,351,0,1,0,0,1,0,33.31308458129889
masters,civil,71,257,0,1,0,1,0,0,59.42255633606212
masters,electrical,196,156,0,1,0,0,0,1,32.053155547574264
masters,mechanical,69,395,0,1,0,0,1,0,45.31635803588666
masters,civil,187,273,0,1,0,1,0,0,13.97690657209867
masters,electrical,119,201,0,1,0,0,0,1,26.128116408055547
masters,mechanical,113,282,0,1,0,0,1,0,45.63390180874044
masters,civil,209,137,0,1,0,1,0,0,58.61988674553629
masters,electrical,241,384,0,1,0,0,0,1,36.00214120367643
masters,mechanical,186,276,0,1,0,0,1,0,27.47459006114216
masters,civil,190,39,0,1,0,1,0,0,53.71148758796949
masters,electrical,43,291,0,1,0,0,0,1,39.52348453296162
masters,mechanical,197,83,0,1,0,0,1,0,55.05760088188307
masters,civil,101,229,0,1,0,1,0,0,34.453646441176744
masters,electrical,85,376,0,1,0,0,0,1,49.08134895205643
masters,mechanical,140,2,0,1,0,0,1,0,46.36170489412535
masters,civil,280,260,0,1,0,1,0,0,72.08722804060774
masters,electrical,221,278,0,1,0,0,0,1,49.92699604126234
masters,mechanical,98,9,0,1,0,0,1,0,60.80783348845302
masters,civil,14,317,0,1,0,1,0,0,67.8494302795018
masters,electrical,61,301,0,1,0,0,0,1,39.9118801287149
masters,mechanical,9,145,0,1,0,0,1,0,33.10830276776803
masters,civil,205,199,0,1,0,1,0,0,59.7476377302884
masters,electrical,26,289,0,1,0,0,0,1,26.595284986759488
masters,mechanical,36,10,0,1,0,0,1,0,46.73270986018509
masters,civil,169,151,0,1,0,1,0,0,25.040100906789526
masters,electrical,91,292,0,1,0,0,0,1,35.040387241342785
masters,mechanical,41,86,0,1,0,0,1,0,77.443167817059
masters,civil,27,307,0,1,0,1,0,0,50.93669710770586
masters,electrical,125,58,0,1,0,0,0,1,56.04094423625061
masters,mechanical,275,53,0,1,0,0,1,0,65.16135035857312
masters,civil,112,336,0,1,0,1,0,0,38.92615898053273
masters,electrical,111,340,0,1,0,0,0,1,39.64358907407272
masters,mechanical,276,351,0,1,0,0,1,0,67.07744365752504
masters,civil,145,119,0,1,0,1,0,0,44.37486238460688
masters,electrical,100,65,0,1,0,0,0,1,64.63194840021409
masters,mechanical,167,322,0,1,0,0,1,0,44.64403678196952
masters,civil,80,272,0,1,0,1,0,0,55.84770647444623
masters,electrical,129,377,0,1,0,0,0,1,21.96890734169937
masters,mechanical,275,66,0,1,0,0,1,0,48.085567175355656
masters,civil,225,0,0,1,0,1,0,0,41.43945285508905
masters,electrical,147,293,0,1,0,0,0,1,40.43849905077028
masters,mechanical,205,127,0,1,0,0,1,0,48.27977995666314
masters,civil,233,128,0,1,0,1,0,0,55.42848594648723
masters,electrical,140,166,0,1,0,0,0,1,38.52870151329755
masters,mechanical,208,193,0,1,0,0,1,0,26.222204985641667
masters,civil,160,25,0,1,0,1,0,0,68.90190584795869
masters,electrical,131,121,0,1,0,0,0,1,20.11607422295609
masters,mechanical,139,392,0,1,0,0,1,0,54.63316768476139
masters,civil,57,366,0,1,0,1,0,0,60.520607930076295
masters,electrical,242,61,0,1,0,0,0,1,73.4762831119456
masters,mechanical,154,253,0,1,0,0,1,0,65.97285132889701
masters,civil,267,129,0,1,0,1,0,0,57.51262198003606
masters,electrical,118,313,0,1,0,0,0,1,44.47715251269612
masters,mechanical,282,25,0,1,0,0,1,0,62.81113078819989
masters,civil,224,365,0,1,0,1,0,0,21.748050115221922
masters,electrical,135,2,0,1,0,0,0,1,50.018290520615594
masters,mechanical,24,116,0,1,0,0,1,0,50.73289336669803
masters,civil,279,339,0,1,0,1,0,0,34.30812705021735
masters,electrical,153,163,0,1,0,0,0,1,55.65397248261105
masters,mechanical,251,116,0,1,0,0,1,0,68.20070273395393
masters,civil,145,359,0,1,0,1,0,0,25.7223901333317
masters,electrical,187,258,0,1,0,0,0,1,29.827455496902985
masters,mechanical,288,193,0,1,0,0,1,0,49.509311398664856
masters,civil,173,111,0,1,0,1,0,0,48.44321478121958
masters,electrical,194,130,0,1,0,0,0,1,12.828094914935242
masters,mechanical,205,71,0,1,0,0,1,0,82.84153887243771
masters,civil,219,388,0,1,0,1,0,0,-8.112061553507747
masters,electrical,39,390,0,1,0,0,0,1,26.39789192975785
masters,mechanical,285,192,0,1,0,0,1,0,24.608813020668002
masters,civil,293,214,0,1,0,1,0,0,44.64430898244871
masters,electrical,253,232,0,1,0,0,0,1,47.64985437614048
masters,mechanical,116,25,0,1,0,0,1,0,44.459989645881926
masters,civil,216,213,0,1,0,1,0,0,57.58079345753711
masters,electrical,29,162,0,1,0,0,0,1,50.32518153176949
masters,mechanical,153,281,0,1,0,0,1,0,29.951287995181158
masters,civil,109,375,0,1,0,1,0,0,44.13333959572161
masters,electrical,181,370,0,1,0,0,0,1,29.204057628977395
masters,mechanical,39,366,0,1,0,0,1,0,46.15422302867828
masters,civil,208,297,0,1,0,1,0,0,27.58270649435225
masters,electrical,91,21,0,1,0,0,0,1,44.91000753013867
masters,mechanical,173,345,0,1,0,0,1,0,26.464254453278357
masters,civil,294,122,0,1,0,1,0,0,68.00125914113386
masters,electrical,246,174,0,1,0,0,0,1,37.244660488312675
masters,mechanical,72,307,0,1,0,0,1,0,27.643376546002592
masters,civil,22,20,0,1,0,1,0,0,43.18762608164346
masters,electrical,161,231,0,1,0,0,0,1,21.96818117739909
masters,mechanical,285,392,0,1,0,0,1,0,30.02166704346684
masters,civil,147,303,0,1,0,1,0,0,50.12640528109367
masters,electrical,58,271,0,1,0,0,0,1,41.21102882081222
masters,mechanical,282,20,0,1,0,0,1,0,58.29974646678653
masters,civil,32,82,0,1,0,1,0,0,51.76926732351357
masters,electrical,223,374,0,1,0,0,0,1,44.084535411654045
masters,mechanical,221,263,0,1,0,0,1,0,32.731614532776796
masters,civil,42,67,0,1,0,1,0,0,30.662350563083073
masters,electrical,134,101,0,1,0,0,0,1,43.603940747634375
masters,mechanical,84,260,0,1,0,0,1,0,36.98296229403373
masters,civil,38,318,0,1,0,1,0,0,27.002014179635857
masters,electrical,20,266,0,1,0,0,0,1,29.025532987843356
masters,mechanical,204,27,0,1,0,0,1,0,69.47661975171354
masters,civil,238,150,0,1,0,1,0,0,45.22893803351177
masters,electrical,22,143,0,1,0,0,0,1,57.933205196910876
masters,mechanical,281,365,0,1,0,0,1,0,67.30815020585062
masters,civil,157,191,0,1,0,1,0,0,48.88428934823281
masters,electrical,295,128,0,1,0,0,0,1,24.455549972454826
masters,mechanical,298,32,0,1,0,0,1,0,83.55716315546542
masters,civil,245,235,0,1,0,1,0,0,48.29135860515636
masters,electrical,88,305,0,1,0,0,0,1,45.21632803394432
masters,mechanical,215,30,0,1,0,0,1,0,71.23883445641029
masters,civil,295,320,0,1,0,1,0,0,65.91319595559699
masters,electrical,56,201,0,1,0,0,0,1,38.8084678342632
masters,mechanical,218,341,0,1,0,0,1,0,30.770326499491496
masters,civil,91,325,0,1,0,1,0,0,16.789002664462693
masters,electrical,121,208,0,1,0,0,0,1,21.44885620859263
masters,mechanical,221,393,0,1,0,0,1,0,36.85558812353955
masters,civil,102,296,0,1,0,1,0,0,41.14658571217521
masters,electrical,73,48,0,1,0,0,0,1,50.814483015904244
masters,mechanical,255,311,0,1,0,0,1,0,51.93063538509159
masters,civil,84,32,0,1,0,1,0,0,50.23433903816401
masters,electrical,11,79,0,1,0,0,0,1,9.287123693671038
masters,mechanical,189,307,0,1,0,0,1,0,16.544604255492327
masters,civil,191,9,0,1,0,1,0,0,64.7142692602776
masters,electrical,53,63,0,1,0,0,0,1,40.540449512521356
masters,mechanical,170,225,0,1,0,0,1,0,36.78397196565251
masters,civil,25,52,0,1,0,1,0,0,42.196451001584265
masters,electrical,225,277,0,1,0,0,0,1,41.98098503235998
masters,mechanical,193,307,0,1,0,0,1,0,56.22560251917153
masters,civil,209,32,0,1,0,1,0,0,57.24977311780563
masters,electrical,174,58,0,1,0,0,0,1,54.31938364015468
masters,mechanical,167,189,0,1,0,0,1,0,66.17433577281687
masters,civil,225,201,0,1,0,1,0,0,39.49241519683813
masters,electrical,45,229,0,1,0,0,0,1,42.767114170704644
masters,mechanical,271,14,0,1,0,0,1,0,58.630054349354495
masters,civil,135,23,0,1,0,1,0,0,72.88010461857495
masters,electrical,222,296,0,1,0,0,0,1,48.077901257270554
masters,mechanical,29,84,0,1,0,0,1,0,58.98890974472736
masters,civil,236,190,0,1,0,1,0,0,55.05355283723702
masters,electrical,106,41,0,1,0,0,0,1,61.86442277617839
masters,mechanical,48,125,0,1,0,0,1,0,37.703997732547315
masters,civil,54,385,0,1,0,1,0,0,33.99773797436876
masters,electrical,93,263,0,1,0,0,0,1,36.6055658333086
masters,mechanical,193,143,0,1,0,0,1,0,69.56369096428023
masters,civil,227,365,0,1,0,1,0,0,50.439813540736694
masters,electrical,50,103,0,1,0,0,0,1,57.97317081222478
masters,mechanical,59,233,0,1,0,0,1,0,67.81100198486422
masters,civil,151,162,0,1,0,1,0,0,58.7165749519787
masters,electrical,144,384,0,1,0,0,0,1,59.69022068611184
masters,mechanical,184,387,0,1,0,0,1,0,20.525273170353394
masters,civil,160,364,0,1,0,1,0,0,13.885271939026616
masters,electrical,175,325,0,1,0,0,0,1,59.81422776390022
masters,mechanical,118,313,0,1,0,0,1,0,43.418627904583076
masters,civil,292,121,0,1,0,1,0,0,49.386098870149056
masters,electrical,260,161,0,1,0,0,0,1,53.83887090759391
masters,mechanical,237,343,0,1,0,0,1,0,67.53881208502216
masters,civil,265,379,0,1,0,1,0,0,64.61757128200495
masters,electrical,279,227,0,1,0,0,0,1,40.39322799243998
masters,mechanical,244,347,0,1,0,0,1,0,45.19177175113165
masters,civil,214,313,0,1,0,1,0,0,61.49621834381958
masters,electrical,297,331,0,1,0,0,0,1,43.00193800352961
masters,mechanical,165,143,0,1,0,0,1,0,67.67902486062482
masters,civil,214,381,0,1,0,1,0,0,27.979075187042298
masters,electrical,134,387,0,1,0,0,0,1,35.7863052568624
masters,mechanical,52,108,0,1,0,0,1,0,32.395729157010805
masters,civil,60,271,0,1,0,1,0,0,0.5849570800362152
masters,electrical,207,161,0,1,0,0,0,1,33.98957121040858
masters,mechanical,43,257,0,1,0,0,1,0,30.588127992397652
masters,civil,62,85,0,1,0,1,0,0,22.769418884418485
masters,electrical,293,78,0,1,0,0,0,1,60.56217902408227
masters,mechanical,263,169,0,1,0,0,1,0,69.45929162056456
masters,civil,38,4,0,1,0,1,0,0,54.900846767413746
masters,electrical,99,345,0,1,0,0,0,1,18.17912592107326
masters,mechanical,165,39,0,1,0,0,1,0,74.05280938111129
masters,civil,184,73,0,1,0,1,0,0,16.339082676225594
masters,electrical,261,55,0,1,0,0,0,1,42.80118808929888
masters,mechanical,187,63,0,1,0,0,1,0,69.8315601707352
masters,civil,87,358,0,1,0,1,0,0,57.68718674872751
masters,electrical,116,267,0,1,0,0,0,1,30.464845146958773
masters,mechanical,135,45,0,1,0,0,1,0,44.549162814893535
masters,civil,59,147,0,1,0,1,0,0,50.67498213211199
masters,electrical,284,35,0,1,0,0,0,1,63.905619676138755
masters,mechanical,79,236,0,1,0,0,1,0,70.60504228300168
masters,civil,170,66,0,1,0,1,0,0,73.6312308223174
masters,electrical,118,174,0,1,0,0,0,1,8.579447152504706
masters,mechanical,250,372,0,1,0,0,1,0,18.766073615836206
masters,civil,292,30,0,1,0,1,0,0,69.31491605088536
masters,electrical,255,381,0,1,0,0,0,1,-4.383752394974152
masters,mechanical,93,181,0,1,0,0,1,0,42.85899397214705
masters,civil,290,90,0,1,0,1,0,0,47.413398982630106
masters,electrical,109,365,0,1,0,0,0,1,38.95647532291953
masters,mechanical,235,107,0,1,0,0,1,0,8.486094454796238
masters,civil,23,273,0,1,0,1,0,0,27.818590936948297
masters,electrical,199,274,0,1,0,0,0,1,12.294064677117994
masters,mechanical,145,126,0,1,0,0,1,0,52.49319368364095
masters,civil,66,128,0,1,0,1,0,0,66.25907426986893
masters,electrical,300,37,0,1,0,0,0,1,56.18191883189195
masters,mechanical,205,228,0,1,0,0,1,0,65.95628556757276
masters,civil,132,319,0,1,0,1,0,0,27.722996275154365
masters,electrical,242,360,0,1,0,0,0,1,49.20244071847186
masters,mechanical,212,374,0,1,0,0,1,0,29.964890458967524
masters,civil,267,323,0,1,0,1,0,0,39.232821531886515
masters,electrical,38,131,0,1,0,0,0,1,33.77839973442872
masters,mechanical,155,261,0,1,0,0,1,0,28.462383845741783
masters,civil,159,224,0,1,0,1,0,0,43.40812059886058
masters,electrical,53,54,0,1,0,0,0,1,38.231898708107764
masters,mechanical,53,238,0,1,0,0,1,0,30.949976681937788
masters,civil,200,152,0,1,0,1,0,0,54.94144297415829
masters,electrical,272,270,0,1,0,0,0,1,69.12422351508317
masters,mechanical,83,258,0,1,0,0,1,0,20.406554783988923
masters,civil,128,60,0,1,0,1,0,0,58.54021611303118
masters,electrical,30,367,0,1,0,0,0,1,43.19284891674116
masters,mechanical,254,193,0,1,0,0,1,0,52.056960902068724
masters,civil,24,272,0,1,0,1,0,0,55.493309602075215
masters,electrical,206,103,0,1,0,0,0,1,35.98626793464007
masters,mechanical,97,108,0,1,0,0,1,0,52.61775679847725
masters,civil,168,393,0,1,0,1,0,0,47.65353491033811
masters,electrical,215,111,0,1,0,0,0,1,41.63347309376554
masters,mechanical,200,103,0,1,0,0,1,0,45.2303925595941
masters,civil,275,179,0,1,0,1,0,0,46.182292490797906
masters,electrical,33,396,0,1,0,0,0,1,45.62963173639299
masters,mechanical,291,159,0,1,0,0,1,0,74.2500307009663
masters,civil,108,218,0,1,0,1,0,0,23.399971539841314
masters,electrical,162,260,0,1,0,0,0,1,48.570262084741294
masters,mechanical,36,213,0,1,0,0,1,0,33.38369381339691
masters,civil,241,200,0,1,0,1,0,0,43.814668952817286
masters,electrical,211,228,0,1,0,0,0,1,30.833482466016427
masters,mechanical,28,342,0,1,0,0,1,0,23.905205519138796
masters,civil,237,162,0,1,0,1,0,0,62.7087582400215
masters,electrical,243,378,0,1,0,0,0,1,32.110359852126116
masters,mechanical,216,291,0,1,0,0,1,0,32.01339744787407
masters,civil,245,97,0,1,0,1,0,0,33.32255727478138
masters,electrical,127,266,0,1,0,0,0,1,69.031094723286
masters,mechanical,171,239,0,1,0,0,1,0,68.6605798269712
masters,civil,113,100,0,1,0,1,0,0,52.454524183295746
masters,electrical,194,137,0,1,0,0,0,1,51.57248537921217
masters,mechanical,141,336,0,1,0,0,1,0,41.12995147742994
masters,civil,76,19,0,1,0,1,0,0,52.08676385784914
masters,electrical,234,155,0,1,0,0,0,1,21.086524877978043
masters,mechanical,24,216,0,1,0,0,1,0,35.87847660182325
masters,civil,89,331,0,1,0,1,0,0,17.214445757139934
masters,electrical,211,273,0,1,0,0,0,1,52.14662576097446
masters,mechanical,164,84,0,1,0,0,1,0,62.14772407659549
masters,civil,285,321,0,1,0,1,0,0,40.56652374830124
masters,electrical,71,219,0,1,0,0,0,1,29.154052038579813
masters,mechanical,296,231,0,1,0,0,1,0,84.46491468128713
masters,civil,253,309,0,1,0,1,0,0,24.71856860012166
masters,electrical,255,109,0,1,0,0,0,1,68.6490777054106
masters,mechanical,263,386,0,1,0,0,1,0,51.320697402725884
masters,civil,206,232,0,1,0,1,0,0,43.65070923368029
masters,electrical,193,182,0,1,0,0,0,1,41.92132260268483
masters,mechanical,51,292,0,1,0,0,1,0,57.53655935046064
masters,civil,204,76,0,1,0,1,0,0,56.30576442184752
masters,electrical,230,89,0,1,0,0,0,1,40.73435107263599
masters,mechanical,29,314,0,1,0,0,1,0,28.6937111761305
masters,civil,294,211,0,1,0,1,0,0,46.15792730814194
masters,electrical,29,77,0,1,0,0,0,1,27.45131950530491
masters,mechanical,205,279,0,1,0,0,1,0,35.88922276885245
masters,civil,277,291,0,1,0,1,0,0,31.08113961064246
masters,electrical,78,302,0,1,0,0,0,1,25.295572779632685
masters,mechanical,282,397,0,1,0,0,1,0,65.15465516996431
masters,civil,287,331,0,1,0,1,0,0,65.77943258423974
masters,electrical,295,46,0,1,0,0,0,1,22.701101537514
masters,mechanical,214,299,0,1,0,0,1,0,43.181823578861184
masters,civil,207,174,0,1,0,1,0,0,54.60674204819627
masters,electrical,169,34,0,1,0,0,0,1,58.097144242553654
masters,mechanical,75,45,0,1,0,0,1,0,46.314762169104974
masters,civil,19,184,0,1,0,1,0,0,39.03357948891557
masters,electrical,155,291,0,1,0,0,0,1,38.29656929752417
masters,mechanical,123,34,0,1,0,0,1,0,63.33833410371244
masters,civil,97,395,0,1,0,1,0,0,21.803498931458186
masters,electrical,154,28,0,1,0,0,0,1,39.93766682211646
masters,mechanical,28,375,0,1,0,0,1,0,42.30438353334405
masters,civil,21,60,0,1,0,1,0,0,47.457211115356785
masters,electrical,255,183,0,1,0,0,0,1,5.345197636200634
masters,mechanical,115,292,0,1,0,0,1,0,63.82426967550823
masters,civil,244,49,0,1,0,1,0,0,59.44273256326372
masters,electrical,139,269,0,1,0,0,0,1,33.43005908104273
masters,mechanical,82,154,0,1,0,0,1,0,81.60561876332476
masters,civil,235,163,0,1,0,1,0,0,47.29879443405957
masters,electrical,138,123,0,1,0,0,0,1,44.010585361247955
masters,mechanical,160,28,0,1,0,0,1,0,58.266939540505746
masters,civil,254,6,0,1,0,1,0,0,59.864612100217684
masters,electrical,137,154,0,1,0,0,0,1,4.767142388002995
masters,mechanical,39,340,0,1,0,0,1,0,36.21046080955866
masters,civil,48,381,0,1,0,1,0,0,26.44953870404789
masters,electrical,8,65,0,1,0,0,0,1,38.70353657743552
masters,mechanical,294,7,0,1,0,0,1,0,52.58218024611293
masters,civil,286,104,0,1,0,1,0,0,44.23774584334823
masters,electrical,2,126,0,1,0,0,0,1,67.07163932391344
masters,mechanical,232,304,0,1,0,0,1,0,33.957537343725406
masters,civil,116,340,0,1,0,1,0,0,24.386720999102042
masters,electrical,114,166,0,1,0,0,0,1,46.87240693055611
masters,mechanical,269,323,0,1,0,0,1,0,46.50032564723214
masters,civil,290,312,0,1,0,1,0,0,35.4294344385063
masters,electrical,174,128,0,1,0,0,0,1,31.667738667451985
masters,mechanical,236,399,0,1,0,0,1,0,53.6256880496875
masters,civil,279,112,0,1,0,1,0,0,50.63044874256205
masters,electrical,288,196,0,1,0,0,0,1,43.612270149485724
masters,mechanical,51,18,0,1,0,0,1,0,47.596633432515674
masters,civil,16,78,0,1,0,1,0,0,71.05670462506617
masters,electrical,282,45,0,1,0,0,0,1,66.50907122569083
masters,mechanical,126,112,0,1,0,0,1,0,64.81454892756896
masters,civil,240,9,0,1,0,1,0,0,41.787437749305184
masters,electrical,212,342,0,1,0,0,0,1,39.710803620463416
masters,mechanical,223,19,0,1,0,0,1,0,81.32551236772916
masters,civil,234,209,0,1,0,1,0,0,101.30306904617817
masters,electrical,198,44,0,1,0,0,0,1,41.29706219715389
masters,mechanical,140,360,0,1,0,0,1,0,52.87278702227294
masters,civil,102,160,0,1,0,1,0,0,28.604070577585908
masters,electrical,66,295,0,1,0,0,0,1,37.044136713088996
masters,mechanical,288,307,0,1,0,0,1,0,41.428259587778754
masters,civil,193,144,0,1,0,1,0,0,58.73579533894265
masters,electrical,248,33,0,1,0,0,0,1,64.77241014448907
masters,mechanical,40,72,0,1,0,0,1,0,42.58275997780096
masters,civil,95,67,0,1,0,1,0,0,38.74172355868466
masters,electrical,235,10,0,1,0,0,0,1,56.801332271628674
masters,mechanical,215,139,0,1,0,0,1,0,51.273908342301446
masters,civil,216,253,0,1,0,1,0,0,35.48669750648115
masters,electrical,186,119,0,1,0,0,0,1,53.97011746838175
masters,mechanical,183,331,0,1,0,0,1,0,19.61207403780937
masters,civil,55,343,0,1,0,1,0,0,31.25373691343571
masters,electrical,282,325,0,1,0,0,0,1,21.99629431682165
masters,mechanical,2,238,0,1,0,0,1,0,65.69234666663198
masters,civil,70,278,0,1,0,1,0,0,20.9281730145957
masters,electrical,272,25,0,1,0,0,0,1,53.15322826331388
masters,mechanical,170,387,0,1,0,0,1,0,58.93473870821118
masters,civil,66,132,0,1,0,1,0,0,33.04987777998917
masters,electrical,266,181,0,1,0,0,0,1,12.160805352573114
masters,mechanical,203,160,0,1,0,0,1,0,37.759501558550056
masters,civil,272,54,0,1,0,1,0,0,32.72566709328129
masters,electrical,83,304,0,1,0,0,0,1,47.14548859157161
masters,mechanical,279,204,0,1,0,0,1,0,60.674581071895716
masters,civil,183,320,0,1,0,1,0,0,46.989923493085314
masters,electrical,261,21,0,1,0,0,0,1,60.53819964002753
masters,mechanical,9,335,0,1,0,0,1,0,4.227594442444644
masters,civil,155,262,0,1,0,1,0,0,44.7103618964133
masters,electrical,150,387,0,1,0,0,0,1,20.703771074551526
masters,mechanical,58,104,0,1,0,0,1,0,69.8805848257408
masters,civil,235,364,0,1,0,1,0,0,45.6338915921996
masters,electrical,262,170,0,1,0,0,0,1,45.40825666547541
masters,mechanical,167,353,0,1,0,0,1,0,35.78833222983187
masters,civil,260,244,0,1,0,1,0,0,58.629106943412985
